product_name,product_review,similarity_score
Doppelganger,"pour hazy straw yellow , two finger of head that recede slowly with lot of lacing .   Nose be tropical citrus , lemon , mango , pineapple .   taste follow , lemon , mango , some note of pine / resin .   feel be excellent , slightly creamy full bodied , good carbonation , leave a slight sticky linger feeling .   overall excellent hazy IPA from Treehouse as usual",0.2721655269759087
Doppelganger,"can @ monkish . cloudy copper beer with some white foam . this one still have a pretty dank , oily , resinous hop character but be a bit more well composed , as compare to its little brother , Alter Ego . plenty of citrus , some pine , and a bit of tropical fruit . definitely a bit of malt sweetness here , and some sweetness of pineapple and peach . a nice enough offering .",0.6030226891555273
Doppelganger,"Imperial IPA with all the trapping of a hazy NEIPA ( that ’ a good thing ) . that haze be the first thing you encounter and it ’s creamy orangey hue be very invite . like most Treehouse ale , the nose be just a delight . all the expect note of citrus , pine and tropical fruit be there with a just subtle earthy dankness . the palate follow suit with more of that glorious funk and some subtle vanilla & caramel note . finish so nicely you want another immediately .",0.3202563076101743
Doppelganger,"16 oz can split with a friend , pour into a snifter . an OJ and tropical fruit bomb with a noticeable but not cloy malt backbone . just a hint of pine to add complexity . impeccably smooth and pillowy mouthfeel with no trace of alcohol despite the 8.2 % abv . overall a truly stellar ( d)neipa from TH .",0.2581988897471611
Doppelganger,"thank for the share Bryan ! this be just another in a long line of Tree House IPA I have thoroughly enjoy . flavor , aroma and mouthfeel top notch ! !",0.5773502691896258
Doppelganger,pour from a 16 oz can into a pub glass .   look be a hazy pale orange with a full white head .   Aroma be sweet mango tropical fruit .   taste be pithy bitter tropical fruit .,0.2182178902359924
Doppelganger,"look : very burn orange , with a finger of white foam that stick around , and leave a pretty thick lacing . AROMA : can be 3 week old . lot of big tropical note . white bread dough . a little dank weed . basically tropical fruit juice , with a nice big helping of o.j . smell fantastic ! TASTE : everything from the aroma just more intense . I get that bread dough quality . a slight bitterness that fade quickly . just massive , clean , fruit juice . feel : creamy up front , and dry on the finish . well carbonate , and full bodied . OA : Perfect !",0.2581988897471611
Doppelganger,"look ... I mean "" damn the sh%t look like juice "" what neipa look like Smell ... this be where TH just kick the sh#t out of most comp on the shelf and most off the shelf . hearty hop smell with the tree yeast scheme .dank taste ... full , yeast , body , swet to bitter fall away jump shoot in your grill hop burn ... yummy feel ... slippery abruptness as it lift the pallet back to juice bitterness Def taste that alter ego presence with a big boy finish ... overall .... top notch do not ever turn one down because you would be foolish .... seriously this TH beer be great",0.9237604307034013
Doppelganger,"myself and 3 kid start a bike trek towards the minuteman trail . young one take a spill at minute 15 , knee and elbow . we trudge on . old flat her tire at minute 45 . in 90 degree swelter weather , we have to walk it back . my partner drive by but can only fit 3 of the bike . so , I in my lonesome pedal back to the house , ( uphill both way of course ) know that I ’ve be save this beer for an occasion just like this . the four of they be up in the house , and I , in my lonesome , pull out the fold beach chair in the backyard and pop open Doppelgänger in the shade . fruity citru aroma pop out of the can . great balance on the hop , with the bitterness control . simply refresh in the mouth . maybe I drink this a little too quickly .",0.8333333333333335
Doppelganger,"thank Adam ! 16 oz can 6/17 pour into a tulip - my second Tree House brew ever .   a : murky warm gold pour , reminiscent of the Jjjulius I try first . well head lacing leave behind on the glass on this one .   S : divinely hoppy ; tropical , mango , papaya , citrus , hop candy , light impression of resin .   t : yes , please - tropical fruit purée , mango and papaya , peach and blood orange , light astringency , hard hop candy again , fruity sweetness .   mf : so creamy and drinkable and smooth for 8 % , these be sneaky easy to down .   o : a great brew , not quite as nice as Jjjulius for my palate , this remind I a lot of a really good revision or Fort George hazy , which be prop to those guy and also to Tree House ; imitation be the sincere form of flattery .",0.5520524474738834
Doppelganger,"pour from 16 oz tall can into a tulip . can on 6/17/20 . my first Tree House beer !   appearance : highly turbid darkish - yellow hue with two thick finger of frothy ivory foam atop . look great .   Smell : dank yet fresh ; there be a good underlie juiciness and sweetness . it do n't knock I over with volume , but it be largely free of flaw . very good indeed .   taste : dank and juicy , but not as dank as the aroma ; the flavor be much more "" approachable "" , as it be . bitterness be quite low but still present , and the fresh juiciness build on the palate in a delicious way . this be indeed among the good hazie I have have .   mouthfeel : medium body but with a good carbonation and an absolutely huge creaminess . very satisfying .   overall : Tree House have a lot of hype around they , but in this case , I tend to think it justify . just a wonderful beer .",0.7216878364870323
Doppelganger,"sweet , slightly malty , hint of orange / tangerine citrus , and sweet , piney - dank pineapple nose on this one ! ha ! taste follow with a malty - sweet , orange citrus bitterness that be subtle ... then a piney dank vibe take over the bitter bite . the bitterness on the swallow be a creeper ... very subdued and then it linger and quietly increase until you notice it on the back of the throat . this be an easy drinker and be soft on the palate . this be really good !",0.6117752903214981
Doppelganger,"thank Nick for the can ! sumptuous hazy body with a frothy white head , lacing , decent carbonation . sharp pine and dank hop fill the nose , with peach , papaya , grapefruit , melon , orange and lemon z . taste star the hop through out the sip , yet never get resinous or heavy , great bitter , pine , dankness , and zesty pith with the fruit back up quickly but not super define . feel be a technical clinic of the neipa , juicy haze and sharp perfectly define hop crash into each other with glorious result . dankness , pine , juice , pith , and a mouth watering dryness , just wish it be long live on the palate . great beer",0.8040302522073697
Doppelganger,"another really nice offering from Tree House . compare with its relative , I enjoy this more than Alter Ego , but less than Aaalterrr Ego ( sorry if I miss a few letter in there ) or Alter Ego w/ Peach . a nice balanced nedipa that be get a good amount of hop bite and plenty of juicy character to balance it out . it be easy to get blasé about Tree House 's IPA - style beer because they be so darn good - this really be an excellent beer , but there be also 10 or 12 TH beer in the same style that I prefer .",0.7302967433402214
